transaction_id,parent,parent_type,child,child_type,rel_type,date
2414-52_tr_01,"Minister of Transport, Highways, Ports and Civil Aviation",minister,Kapila C.K.Perera,citizen,SECRETARY_APPOINTED,2024-12-13
2414-52_tr_02,Minister of Health and Mass Media,minister,Anil Jasinghe,citizen,SECRETARY_APPOINTED,2024-12-13
2414-52_tr_03,"Minister of Fisheries, Aquatic and Ocean Resources",minister,M.A.L.S.N.K. Manthrinayake,citizen,SECRETARY_APPOINTED,2024-12-13
